,Date,ES_Index
3343,2012-11-22,89.13859306848263
3344,2012-11-23,90.23026356666215
3345,2012-11-26,90.10164900028586
3346,2012-11-27,89.73258111416256
3347,2012-11-28,90.34272364644046
3348,2012-11-29,90.9044027189244
3349,2012-11-30,90.82425161234208
3350,2012-12-03,90.34272364644048
3351,2012-12-04,90.24641805326016
3352,2012-12-05,90.4228747530228
3353,2012-12-06,90.72794601916176
3354,2012-12-07,90.9205572055224
3355,2012-12-10,91.19331949846537
3356,2012-12-11,91.91592211052159
3357,2012-12-12,91.64253849117101
3358,2012-12-13,91.06221962645861
3359,2012-12-14,90.88514160028835
3360,2012-12-17,92.02962484311514
3361,2012-12-18,92.9324121133797
3362,2012-12-19,92.41671119505928
3363,2012-12-20,92.90010314018372
3364,2012-12-21,91.96500689672318
3365,2012-12-24,91.56238738458867
3366,2012-12-25,91.56238738458867
3367,2012-12-26,91.15914654604656
3368,2012-12-27,90.98144719346865
3369,2012-12-28,89.25664508592948
3370,2012-12-31,91.57854187118664
3371,2013-01-01,91.57854187118664
3372,2013-01-02,93.96443527642813
3373,2013-01-03,93.7388937904639
3374,2013-01-04,94.01289873622211
3375,2013-01-07,93.88366284343819
3376,2013-01-08,93.65812135747396
3377,2013-01-09,93.8836628434382
3378,2013-01-10,94.60937208753249
3379,2013-01-11,94.62552657413049
3380,2013-01-14,94.43229406136223
3381,2013-01-15,94.49629068134658
3382,2013-01-16,94.51244516794458
3383,2013-01-17,95.17353646564689
3384,2013-01-18,95.38354479142077
3385,2013-01-21,95.38354479142077
3386,2013-01-22,96.06016924931346
3387,2013-01-23,96.10863270910743
3388,2013-01-24,96.20555962869537
3389,2013-01-25,96.46341008785558
3390,2013-01-28,96.54418252084551
3391,2013-01-29,97.05988343916594
3392,2013-01-30,96.43110111465958
3393,2013-01-31,96.3024865482833
3394,2013-02-01,97.17296484535188
3395,2013-02-04,96.3186410348813
3396,2013-02-05,97.12450138555792
3397,2013-02-06,97.17296484535188
3398,2013-02-07,97.07603792576394
3399,2013-02-08,97.54389671069804
3400,2013-02-11,97.576205683894
3401,2013-02-12,97.78559268326025
3402,2013-02-13,97.85021062965221
3403,2013-02-14,97.93098306264217
3404,2013-02-15,97.83405614305423
3405,2013-02-18,97.83405614305423
3406,2013-02-19,98.54361090055053
3407,2013-02-20,97.18911933194988
3408,2013-02-21,96.80203298000575
3409,2013-02-22,97.67251127707432
3410,2013-02-25,95.91540019633918
3411,2013-02-26,96.25402308848933
3412,2013-02-27,97.75328371006425
3413,2013-02-28,97.59236017049197
3414,2013-03-01,97.80174716985822
3415,2013-03-04,98.39822052116861
3416,2013-03-05,99.12392976526289
3417,2013-03-06,99.2525443316392
3418,2013-03-07,99.47932847041866
3419,2013-03-08,99.916120934972
3420,2013-03-11,100.30382861332374
3421,2013-03-12,100.06151131435391
3422,2013-03-13,100.27151964012775
3423,2013-03-14,100.6598486448871
3424,2013-03-15,100.49830377890723
3425,2013-03-18,100.06151131435391
3426,2013-03-19,99.77010922918247
3427,2013-03-20,100.2069016937358
3428,2013-03-21,99.56010090340862
3429,2013-03-22,100.40075553291167
3430,2013-03-25,100.0776658009519
3431,2013-03-26,100.7406210778771
3432,2013-03-27,100.7083121046811
3433,2013-03-28,101.09664110944045
3434,2013-03-29,101.09664110944045
3435,2013-04-01,100.65984864488713
3436,2013-04-02,101.20972251562638
3437,2013-04-03,100.17459272053983
3438,2013-04-04,100.56292172529919
3439,2013-04-05,100.01304785455993
3440,2013-04-08,100.869856970661
3441,2013-04-09,101.12895008263645
3442,2013-04-10,102.39024269009485
3443,2013-04-11,102.71395374846226
3444,2013-04-12,102.3417792303009
3445,2013-04-15,99.85088166217244
3446,2013-04-16,101.4843487877922
3447,2013-04-17,100.01304785455996
3448,2013-04-18,99.23638984504124
3449,2013-04-19,100.10997477414789
3450,2013-04-22,100.65984864488715
3451,2013-04-23,101.79190535956164
3452,2013-04-24,101.8242143327576
3453,2013-04-25,102.3256247437029
3454,2013-04-26,101.98575919873751
3455,2013-04-29,102.74626272165825
3456,2013-04-30,103.00473450722609
3457,2013-05-01,102.0342226585315
3458,2013-05-02,103.00473450722609
3459,2013-05-03,104.05601878891065
3460,2013-05-06,104.37972984727806
3461,2013-05-07,104.83267679842938
3462,2013-05-08,105.36639618257064
3463,2013-05-09,105.09114858399722
3464,2013-05-10,105.41485964236459
3465,2013-05-13,105.49563207535455
3466,2013-05-14,106.61153430343103
3467,2013-05-15,107.01601779478838
3468,2013-05-16,106.61153430343103
3469,2013-05-17,107.58204615212561
3470,2013-05-20,107.67897307171354
3471,2013-05-21,107.7435910181055
3472,2013-05-22,107.09679022777834
3473,2013-05-23,106.74077019621495
3474,2013-05-24,106.77307916941095
3475,2013-05-27,106.77307916941095
3476,2013-05-28,107.0321722813864
3477,2013-05-29,106.54691635703908
3478,2013-05-30,106.96693300858682
3479,2013-05-31,105.38255066916864
3480,2013-06-03,105.85103078051034
3481,2013-06-04,105.52794104855056
3482,2013-06-05,104.02370981571471
3483,2013-06-06,104.97806717781133
3484,2013-06-07,105.99704248629989
3485,2013-06-10,106.2232052986717
3486,2013-06-11,105.25269344997712
3487,2013-06-12,104.1529457084986
3488,2013-06-13,105.90632883078808
3489,2013-06-14,105.09487654244292
3490,2013-06-17,106.08464950977357
3491,2013-06-18,106.83148385172676
3492,2013-06-19,105.43536341381589
3493,2013-06-20,102.85437351658328
3494,2013-06-21,102.85437351658328
3495,2013-06-24,101.70181303045749
3496,2013-06-25,102.69220732419578
3497,2013-06-26,103.60120785853648
3498,2013-06-27,104.3157332272937
3499,2013-06-28,103.84476781032154
3500,2013-07-01,104.33188771389167
3501,2013-07-02,104.36419668708766
3502,2013-07-03,104.4778994196812
3503,2013-07-04,104.4778994196812
3504,2013-07-05,105.66276887900294
3505,2013-07-08,106.19835224236706
3506,2013-07-09,106.84763833832474
3507,2013-07-10,107.04273483031584
3508,2013-07-11,108.4388552682267
3509,2013-07-12,108.45500975482467
3510,2013-07-15,108.92597517179684
3511,2013-07-16,108.51962770121663
3512,2013-07-17,108.79611795260531
3513,2013-07-18,109.12045033738033
3514,2013-07-19,109.70511848694603
3515,2013-07-22,109.75358194674001
3516,2013-07-23,109.62372472754846
3517,2013-07-24,109.33170131596943
3518,2013-07-25,109.34785580256742
3519,2013-07-26,109.51002199495493
3520,2013-07-29,109.25030755657185
3521,2013-07-30,109.3963192623614
3522,2013-07-31,109.12045033738036
3523,2013-08-01,110.40286804269768
3524,2013-08-02,110.64642799448272
3525,2013-08-05,110.54887974848717
3526,2013-08-06,109.99714189852507
3527,2013-08-07,109.62372472754846
3528,2013-08-08,109.98098741192707
3529,2013-08-09,109.49386750835694
3530,2013-08-12,109.5423309681509
3531,2013-08-13,109.78589091993598
3532,2013-08-14,109.21799858337589
3533,2013-08-15,107.51370024728801
3534,2013-08-16,107.20490102270337
3535,2013-08-19,106.81532936512879
3536,2013-08-20,107.1725920495074
3537,2013-08-21,106.26359151516667
3538,2013-08-22,107.44846097448841
3539,2013-08-23,107.88649609185698
3540,2013-08-26,107.41615200129245
3541,2013-08-27,105.72800815180257
3542,2013-08-28,105.98772259018563
3543,2013-08-29,106.27974600176469
3544,2013-08-30,105.92248331738607
3545,2013-09-02,105.92248331738607
3546,2013-09-03,106.42575770755423
3547,2013-09-04,107.36706721509093
3548,2013-09-05,107.33475824189496
3549,2013-09-06,107.36706721509096
3550,2013-09-09,108.3736159954272
3551,2013-09-10,109.25030755657194
3552,2013-09-11,109.65603370074453
3553,2013-09-12,109.39569793595385
3554,2013-09-13,109.63987921414653
3555,2013-09-16,110.24318715594067
3556,2013-09-17,110.69924073913006
3557,2013-09-18,111.9704745691103
3558,2013-09-19,111.95369875610469
3559,2013-09-20,110.97635231692632
3560,2013-09-23,110.3407354019362
3561,2013-09-24,110.32458091533822
3562,2013-09-25,109.8846818187468
3563,2013-09-26,110.32458091533822
3564,2013-09-27,109.93314527854076
3565,2013-09-30,109.13474084475551
3566,2013-10-01,110.12886309693948
3567,2013-10-02,109.70511848694606
3568,2013-10-03,108.84147478036124
3569,2013-10-04,109.81944254594723
3570,2013-10-07,108.7109962347621
3571,2013-10-08,107.58639543697899
3572,2013-10-09,107.47269270438544
3573,2013-10-10,109.8355970325452
3574,2013-10-11,110.74832552533161
3575,2013-10-14,111.09005504951985
3576,2013-10-15,110.29165061573461
3577,2013-10-16,111.67720850471603
3578,2013-10-17,112.62224597069842
3579,2013-10-18,113.19262361288895
3580,2013-10-21,113.3063263454825
3581,2013-10-22,114.0401128328758
3582,2013-10-23,113.53497446348482
3583,2013-10-24,113.97487356007623
3584,2013-10-25,114.33337889727007
3585,2013-10-28,114.65895393486032
3586,2013-10-29,115.21317709045287
3587,2013-10-30,114.75712350726349
3588,2013-10-31,114.13766107887136
3589,2013-11-01,114.38184235706406
3590,2013-11-04,114.91991102605863
3591,2013-11-05,114.49616641606522
3592,2013-11-06,115.08269854485376
3593,2013-11-07,113.76300125507954
3594,2013-11-08,115.11562884445736
3595,2013-11-11,115.21317709045292
3596,2013-11-12,115.05038957165779
3597,2013-11-13,115.94634225143858
3598,2013-11-14,116.53287438022713
3599,2013-11-15,116.90815553042657
3600,2013-11-18,116.5981136530267
3601,2013-11-19,116.37008686143201
3602,2013-11-20,116.01158152423818
3603,2013-11-21,116.92431001702457
3604,2013-11-22,117.41329389981756
3605,2013-11-25,117.49468765921512
3606,2013-11-26,117.46175735961151
3607,2013-11-27,117.60901171821625
3608,2013-11-28,117.60901171821625
3609,2013-11-29,117.59223590521064
3610,2013-12-02,117.31512432741438
3611,2013-12-03,116.77767698482742
3612,2013-12-04,116.79383147142539
3613,2013-12-05,116.2886931020344
3614,2013-12-06,117.65747517801022
3615,2013-12-09,117.91843226920848
3616,2013-12-10,117.52699663241104
3617,2013-12-11,116.0768207970377
3618,2013-12-12,115.68414250742502
3619,2013-12-13,115.68414250742502
3620,2013-12-16,116.45272327364474
3621,2013-12-17,115.9786512246345
3622,2013-12-18,118.05574540529136
3623,2013-12-19,117.87556074708301
3624,2013-12-20,118.69322629950432
3625,2013-12-23,119.23315894772175
3626,2013-12-24,119.64199172393242
3627,2013-12-25,119.64199172393242
3628,2013-12-26,120.13283958594825
3629,2013-12-27,120.13283958594825
3630,2013-12-30,120.01789420053947
3631,2013-12-31,120.42672697675015
3632,2014-01-01,120.42672697675015
3633,2014-01-02,119.47858287872968
3634,2014-01-03,119.41272227952251
3635,2014-01-06,119.10205907571503
3636,2014-01-07,119.7563157829336
3637,2014-01-08,119.87063984193473
3638,2014-01-09,119.90357014153832
3639,2014-01-10,120.2142333453458
3640,2014-01-13,118.72615659910792
3641,2014-01-14,119.90357014153832
3642,2014-01-15,120.45965727635371
3643,2014-01-16,120.11606377294261
3644,2014-01-17,119.98558522734346
3645,2014-01-20,119.98558522734346
3646,2014-01-21,120.26331813154736
3647,2014-01-22,120.26331813154736
3648,2014-01-23,119.33132852012488
3649,2014-01-24,116.56766865905345
3650,2014-01-27,116.15883588284281
3651,2014-01-28,116.97650143526413
3652,2014-01-29,115.86432716563331
3653,2014-01-30,116.51858387285188
3654,2014-01-31,116.2079206690444
3655,2014-02-03,113.3460912355698
3656,2014-02-04,114.06558721558795
3657,2014-02-05,114.08174170218592
3658,2014-02-06,115.5536639618258
3659,2014-02-07,117.31947361226756
3660,2014-02-10,117.40148869807273
3661,2014-02-11,118.62798702670467
3662,2014-02-12,118.85725647111458
3663,2014-02-13,119.3313285201248
3664,2014-02-14,120.03467001354495
3665,2014-02-17,120.03467001354495
3666,2014-02-18,120.19807885874769
3667,2014-02-19,119.41272227952237
3668,2014-02-20,120.11606377294252
3669,2014-02-21,119.98558522734338
3670,2014-02-24,120.7541659935631
3671,2014-02-25,120.7703204801611
3672,2014-02-26,120.4925875759572
3673,2014-02-27,121.27732282877493
3674,2014-02-28,121.50597094677723
3675,2014-03-03,120.55782684875676
3676,2014-03-04,122.42180607160167
3677,2014-03-05,122.48766667080886
3678,2014-03-06,122.73246927540914
3679,2014-03-07,122.84741466081795
3680,2014-03-10,122.79832987461636
3681,2014-03-11,122.01297329539102
3682,2014-03-12,122.1770034670014
3683,2014-03-13,120.80325077976468
3684,2014-03-14,120.3596237247276
3685,2014-03-17,121.5252320654133
3686,2014-03-18,122.37893454947626
3687,2014-03-19,121.62402296422405
3688,2014-03-20,122.52681023448861
3689,2014-03-21,121.93592882084675
3690,2014-03-24,121.4432169796081
3691,2014-03-25,122.08318317945152
3692,2014-03-26,120.98343543797301
3693,2014-03-27,120.85233556596624
3694,2014-03-28,121.50907757881527
3695,2014-03-31,122.42801933567782
3696,2014-04-01,123.29849763274639
3697,2014-04-02,123.64271246256509
3698,2014-04-03,123.64271246256509
3699,2014-04-04,122.1328892920607
3700,2014-04-07,120.68830539435587
3701,2014-04-08,121.14746560958334
3702,2014-04-09,122.44479514868343
3703,2014-04-10,119.96570278229967
3704,2014-04-11,118.96474593963195
3705,2014-04-14,119.80167261068932
3706,2014-04-15,120.78647496675904
3707,2014-04-16,121.65695326382762
3708,2014-04-17,122.0011680936463
3709,2014-04-18,122.0011680936463
3710,2014-04-21,122.42801933567779
3711,2014-04-22,123.0518310489232
3712,2014-04-23,122.98659177612366
3713,2014-04-24,122.98659177612366
3714,2014-04-25,122.13288929206068
3715,2014-04-28,122.52681023448856
3716,2014-04-29,122.90395536391085
3717,2014-04-30,123.31465211934436
3718,2014-05-01,123.29849763274639
3719,2014-05-02,123.08476134852684
3720,2014-05-05,123.16677643433202
3721,2014-05-06,122.41186484907985
3722,2014-05-07,123.06860686192887
3723,2014-05-08,122.93688566351449
3724,2014-05-09,123.01890074931967
3725,2014-05-12,124.28329998881615
3726,2014-05-13,124.38146956121932
3727,2014-05-14,123.79058814757747
3728,2014-05-15,122.60882532029378
3729,2014-05-16,123.10153716153248
3730,2014-05-19,123.59362767636355
3731,2014-05-20,122.65791010649538
3732,2014-05-21,123.77443366097947
3733,2014-05-22,124.1192698172058
3734,2014-05-23,124.56227554583525
3735,2014-05-26,124.56227554583525
3736,2014-05-27,125.36689324369665
3737,2014-05-28,125.35011743069104
3738,2014-05-29,125.94099884433288
3739,2014-05-30,126.17088961515041
3740,2014-06-02,126.18766542815602
3741,2014-06-03,126.203819914754
3742,2014-06-04,126.44986517216954
3743,2014-06-05,127.28741316963452
3744,2014-06-06,127.99323996868515
3745,2014-06-09,128.05847924148475
3746,2014-06-10,128.07525505449036
3747,2014-06-11,127.64840381245885
3748,2014-06-12,126.75866439675423
3749,2014-06-13,127.08796739279016
3750,2014-06-16,127.15382799199735
3751,2014-06-17,127.4508220148373
3752,2014-06-18,128.4555068159507
3753,2014-06-19,128.5381432281635
3754,2014-06-20,128.7357250257851
3755,2014-06-23,128.7195705391871
3756,2014-06-24,128.0764977073056
3757,2014-06-25,128.48843711555432
3758,2014-06-26,128.43935232935274
3759,2014-06-27,128.65370993997993
3760,2014-06-30,128.6866402395835
3761,2014-07-01,129.55960384228257
3762,2014-07-02,129.6913250406969
3763,2014-07-03,130.33439787257842
3764,2014-07-04,130.33439787257842
3765,2014-07-07,129.9056826513241
3766,2014-07-08,129.21352503324098
3767,2014-07-09,129.65839474109336
3768,2014-07-10,129.03271904862507
3769,2014-07-11,129.3452462316554
3770,2014-07-14,129.90568265132413
3771,2014-07-15,129.70810085370258
3772,2014-07-16,130.15297056155492
3773,2014-07-17,128.75250083879075
3774,2014-07-18,129.93861295092776
3775,2014-07-21,129.59253414188623
3776,2014-07-22,130.16912504815295
3777,2014-07-23,130.54813415679808
3778,2014-07-24,130.54813415679808
3779,2014-07-25,129.9386129509278
3780,2014-07-28,130.03740384973855
3781,2014-07-29,129.37817653125907
3782,2014-07-30,129.51051905608105
3783,2014-07-31,126.85745529556512
3784,2014-08-01,126.44551588731639
3785,2014-08-04,127.33525530302101
3786,2014-08-05,126.08328259167685
3787,2014-08-06,126.1982279770856
3788,2014-08-07,125.57255228461732
3789,2014-08-08,126.7915946963579
3790,2014-08-11,127.36818560262459
3791,2014-08-12,127.23646440421021
3792,2014-08-13,128.1759099325241
3793,2014-08-14,128.75250083879078
3794,2014-08-15,128.6866402395836
3795,2014-08-18,129.67517055409903
3796,2014-08-19,130.3176220595729
3797,2014-08-20,130.71340698122367
3798,2014-08-21,131.12534638947238
3799,2014-08-22,131.009779677656
3800,2014-08-25,131.4875796851119
3801,2014-08-26,131.71809178233707
3802,2014-08-27,131.61930088352628
3803,2014-08-28,131.60314639692828
3804,2014-08-29,131.91567357995865
3805,2014-09-01,131.91567357995865
3806,2014-09-02,131.80072819454986
3807,2014-09-03,131.73486759534265
3808,2014-09-04,131.66900699613547
3809,2014-09-05,132.21266760279858
3810,2014-09-08,131.84981298075144
3811,2014-09-09,131.14150087607035
3812,2014-09-10,131.48757968511188
3813,2014-09-11,131.61930088352628
3814,2014-09-12,130.8084699215887
3815,2014-09-15,130.75938513538713
3816,2014-09-16,131.78457370795186
3817,2014-09-17,131.93369204577948
3818,2014-09-18,132.64511078249862
3819,2014-09-19,132.59540466988943
3820,2014-09-22,131.4372522460951
3821,2014-09-23,130.51085457234117
3822,2014-09-24,131.7516434083483
3823,2014-09-25,129.79943583562206
3824,2014-09-26,130.7593851353872
3825,2014-09-29,130.32880593491
3826,2014-09-30,130.06412088526602
3827,2014-10-01,128.42630447479294
3828,2014-10-02,128.27780746337297
3829,2014-10-03,129.71679942340927
3830,2014-10-06,129.43533856075967
3831,2014-10-07,127.5825432132518
3832,2014-10-08,129.81621164862767
3833,2014-10-09,127.38434008922262
3834,2014-10-10,125.34949610428359
3835,2014-10-13,123.44699464416651
3836,2014-10-14,124.05900115566727
3837,2014-10-15,122.20620580815942
3838,2014-10-16,122.45411504479782
3839,2014-10-17,124.47280454313886
3840,2014-10-20,125.72974786574396
3841,2014-10-21,128.24425583736178
3842,2014-10-22,127.38434008922262
3843,2014-10-23,128.77362593664972
3844,2014-10-24,129.68386912380566
3845,2014-10-27,129.50182048637447
3846,2014-10-28,131.02407018503115
3847,2014-10-29,130.51085457234117
3848,2014-10-30,131.58637058392267
3849,2014-10-31,133.10799895617177
3850,2014-11-03,133.07506865656816
3851,2014-11-04,132.7109713817058
3852,2014-11-05,133.58828426925814
3853,2014-11-06,134.2002907807589
3854,2014-11-07,134.0679482559369
3855,2014-11-10,134.59731835522487
3856,2014-11-11,134.76259117965043
3857,2014-11-12,134.72966088004685
3858,2014-11-13,134.59731835522487
3859,2014-11-14,134.86200340486886
3860,2014-11-17,134.9775701166852
3861,2014-11-18,135.5566463285824
3862,2014-11-19,135.4740099163696
3863,2014-11-20,135.78840107862277
3864,2014-11-21,136.43333788972714
3865,2014-11-24,136.8142109775951
3866,2014-11-25,136.8142109775951
3867,2014-11-26,137.1286021398483
3868,2014-11-27,137.1286021398483
3869,2014-11-28,136.73157456538232
3870,2014-12-01,135.70576466641
3871,2014-12-02,136.7147987523767
3872,2014-12-03,137.14475662644628
3873,2014-12-04,137.1118263268427
3874,2014-12-05,137.37651137648666
3875,2014-12-08,136.28484087830714
3876,2014-12-09,136.15249835348516
3877,2014-12-10,134.1008785555405
3878,2014-12-11,134.3997365576033
3879,2014-12-12,132.17538801834166
3880,2014-12-15,131.69386005244007
3881,2014-12-16,130.48165223118326
3882,2014-12-17,133.3540442135873
3883,2014-12-18,136.7899792476981
3884,2014-12-19,137.25473140059412
3885,2014-12-22,137.6200713282717
3886,2014-12-23,138.0518931815641
3887,2014-12-24,138.0351173685585
3888,2014-12-25,138.0351173685585
3889,2014-12-26,138.4004572962361
3890,2014-12-29,138.4998695214545
3891,2014-12-30,137.9021535173289
3892,2014-12-31,136.2922967951985
3893,2015-01-01,136.2922967951985
3894,2015-01-02,135.87725075491167
3895,2015-01-05,133.86850247909246
3896,2015-01-06,132.44069439439323
3897,2015-01-07,134.10087855554045
3898,2015-01-08,136.45819094603164
3899,2015-01-09,135.14657089955645
3900,2015-01-12,134.30032433238483
3901,2015-01-13,133.8685024790924
3902,2015-01-14,133.30433810097801
3903,2015-01-15,132.07535446671557
3904,2015-01-16,133.66905670224799
3905,2015-01-19,133.66905670224799
3906,2015-01-20,133.9182085917016
3907,2015-01-21,134.5656307084364
3908,2015-01-22,136.55760317125
3909,2015-01-23,135.7275110906764
3910,2015-01-26,136.3587787208132
3911,2015-01-27,134.7980067848844
3912,2015-01-28,132.24186994395637
3913,2015-01-29,134.03439662992557
3914,2015-01-30,132.04242416711193
3915,2015-02-02,133.93498440470714
3916,2015-02-03,135.59516856585435
3917,2015-02-04,134.79800678488436
3918,2015-02-05,136.45819094603155
3919,2015-02-06,136.32522709480196
3920,2015-02-09,135.62809886545796
3921,2015-02-10,136.93971891193317
3922,2015-02-11,137.1720949883812
3923,2015-02-12,138.3836814832304
3924,2015-02-13,139.0149491133672
3925,2015-02-16,139.0149491133672
3926,2015-02-17,139.1808432642004
3927,2015-02-18,139.14729163818922
3928,2015-02-19,139.13113715159125
3929,2015-02-20,139.910901793148
3930,2015-02-23,139.89474730655004
3931,2015-02-24,140.35949945944606
3932,2015-02-25,140.12712338299804
3933,2015-02-26,140.11034756999243
3934,2015-02-27,139.6288196040908
3935,2015-03-02,140.37565394604403
3936,2015-03-03,139.76178345532043
3937,2015-03-04,139.213773563804
3938,2015-03-05,139.42999515365403
3939,2015-03-06,137.5038832900476
3940,2015-03-09,137.96863544294362
3941,2015-03-10,135.59516856585438
3942,2015-03-11,135.42865308861357
3943,2015-03-12,137.06212021423335
3944,2015-03-13,136.11211213699005
3945,2015-03-16,137.8617673008338
3946,2015-03-17,137.711406310191
3947,2015-03-18,139.46106147403475
3948,2015-03-19,138.7278963130491
3949,2015-03-20,139.910901793148
3950,2015-03-23,139.61080113826998
3951,2015-03-24,138.96151504231233
3952,2015-03-25,136.87882892398693
3953,2015-03-26,136.52840083009207
3954,2015-03-27,136.79494985895892
3955,2015-03-30,138.32838343295265
3956,2015-03-31,137.34482372969816
3957,2015-04-01,136.8285014849701
3958,2015-04-02,137.26156599107776
3959,2015-04-03,137.26156599107776
3960,2015-04-06,138.17802244230984
3961,2015-04-07,137.81143986181698
3962,2015-04-08,138.36131373255623
3963,2015-04-09,139.01122115492151
3964,2015-04-10,139.66112857728677
3965,2015-04-13,139.06154859393828
3966,2015-04-14,139.3610279224087
3967,2015-04-15,139.94445341915917
3968,2015-04-16,140.010935344774
3969,2015-04-17,138.32838343295265
3970,2015-04-20,139.36102792240874
3971,2015-04-21,139.36102792240874
3972,2015-04-22,139.9773837187628
3973,2015-04-23,140.42784536428366
3974,2015-04-24,140.74410050575966
3975,2015-04-27,140.27748437364085
3976,2015-04-28,140.7608763187653
3977,2015-04-29,139.8941259801424
3978,2015-04-30,138.56138083580828
3979,2015-05-01,140.06126278379082
3980,2015-05-04,140.57758502851888
3981,2015-05-05,138.8944117902899
3982,2015-05-06,138.24512569433227
3983,2015-05-07,138.91118760329553
3984,2015-05-08,140.52725758950209
3985,2015-05-11,139.810868241522
3986,2015-05-12,139.62757695127559
3987,2015-05-13,139.59464665167198
3988,2015-05-14,141.12745889925816
3989,2015-05-15,141.22749245088414
3990,2015-05-18,141.694108583003
3991,2015-05-19,141.59407503137697
3992,2015-05-20,141.46048985373974
3993,2015-05-21,141.8270724342326
3994,2015-05-22,141.59407503137697
3995,2015-05-25,141.59407503137697
3996,2015-05-26,140.29426018664643
3997,2015-05-27,141.36045630211373
3998,2015-05-28,141.41078374113053
3999,2015-05-29,140.36074211226125
4000,2015-06-01,140.57758502851888
4001,2015-06-02,140.41106955127808
4002,2015-06-03,141.02742534763212
4003,2015-06-04,139.8941259801424
4004,2015-06-05,139.44428566102917
4005,2015-06-08,138.5116747231991
4006,2015-06-09,138.6278627614231
4007,2015-06-10,140.4278453642837
4008,2015-06-11,140.57820635492652
4009,2015-06-12,139.4741093285947
4010,2015-06-15,138.83911374001215
4011,2015-06-16,139.74190101027673
4012,2015-06-17,139.75867682328234
4013,2015-06-18,141.46421781218544
4014,2015-06-19,140.32719048625003
4015,2015-06-22,141.33063263454818
4016,2015-06-23,141.58164850322464
4017,2015-06-24,140.4439998508816
4018,2015-06-25,140.07617461757354
4019,2015-06-26,140.1936053086128
4020,2015-06-29,137.1665030507126
4021,2015-06-30,137.43429473239468
4022,2015-07-01,138.53777043231887
4023,2015-07-02,138.38740944167606
4024,2015-07-03,138.38740944167606
4025,2015-07-06,138.10284194698838
4026,2015-07-07,138.7216830489729
4027,2015-07-08,136.41407677109086
4028,2015-07-09,136.54766194872806
4029,2015-07-10,138.4041852546816
4030,2015-07-13,140.10972624358473
4031,2015-07-14,140.61175798093763
4032,2015-07-15,140.76211897158046
4033,2015-07-16,141.6152001292358
4034,2015-07-17,141.73200949386745
4035,2015-07-20,141.9494737365327
4036,2015-07-21,141.4474419991798
4037,2015-07-22,141.01313484025695
4038,2015-07-23,140.37751792526683
4039,2015-07-24,138.97269891764935
4040,2015-07-27,138.1028419469884
4041,2015-07-28,139.62509164564509
4042,2015-07-29,140.5782063549265
4043,2015-07-30,140.72856734556927
4044,2015-07-31,140.37751792526686
4045,2015-08-03,139.87548618791394
4046,2015-08-04,139.34052415095744
4047,2015-08-05,140.05939880456793
4048,2015-08-06,139.1062840952866
4049,2015-08-07,138.70490723596734
4050,2015-08-10,140.46077566388723
4051,2015-08-11,139.12305990829222
4052,2015-08-12,139.42440321598545
4053,2015-08-13,139.17338734730902
4054,2015-08-14,139.77545263628795
4055,2015-08-17,140.42784536428368
4056,2015-08-18,140.07617461757357
4057,2015-08-19,138.65457979695051
4058,2015-08-20,135.49389236141312
4059,2015-08-21,131.88212195394726
4060,2015-08-24,125.17552471015121
4061,2015-08-25,125.27617958818482
4062,2015-08-26,129.64099760168003
4063,2015-08-27,133.06947671889944
4064,2015-08-28,133.10240701850304
4065,2015-08-31,131.73113963689678
4066,2015-09-01,128.16907534204012
4067,2015-09-02,130.24306289065893
4068,2015-09-03,130.1759596386365
4069,2015-09-04,128.5536763883538
4070,2015-09-07,128.5536763883538
4071,2015-09-08,131.49689958122593
4072,2015-09-09,129.95849539597125
4073,2015-09-10,130.37851204751897
4074,2015-09-11,131.08433884656958
4075,2015-09-14,130.66432219502184
4076,2015-09-15,132.4121133796428
4077,2015-09-16,133.62183589526916
4078,2015-09-17,132.89923328321294
4079,2015-09-18,131.1011146595752
4080,2015-09-21,131.94114796267064
4081,2015-09-22,129.85784051793766
4082,2015-09-23,129.62235780945156
4083,2015-09-24,128.96747977582535
4084,2015-09-25,129.00103140183657
4085,2015-09-28,125.82481080610881
4086,2015-09-29,125.99319026257245
4087,2015-09-30,128.29520460278593
4088,2015-10-01,128.8326519453729
4089,2015-10-02,130.59721894299943
4090,2015-10-05,132.73147515315688
4091,2015-10-06,132.31083717520153
4092,2015-10-07,133.57150845625233
4093,2015-10-08,134.86511003690669
4094,2015-10-09,134.9322132889291
4095,2015-10-12,135.1676959974152
4096,2015-10-13,134.02507673381126
4097,2015-10-14,133.35280156077187
4098,2015-10-15,135.70514334000214
4099,2015-10-16,136.14255713096307
4100,2015-10-19,136.27676363500794
4101,2015-10-20,135.8064195444434
4102,2015-10-21,134.99993786735917
4103,2015-10-22,137.99100319361764
4104,2015-10-23,138.86458812272429
4105,2015-10-26,138.61232960123263
4106,2015-10-27,138.4948989101934
4107,2015-10-28,140.10786226436187
4108,2015-10-29,140.00720738632825
4109,2015-10-30,139.38525965230565
4110,2015-11-02,140.8472406894237
4111,2015-11-03,141.3511364059994
4112,2015-11-04,140.79691325040687
4113,2015-11-05,140.74658581139005
4114,2015-11-06,140.72980999838444
4115,2015-11-09,139.33493221328882
4116,2015-11-10,139.6710697998085
4117,2015-11-11,139.06589787879153
4118,2015-11-12,137.15034856411455
4119,2015-11-13,135.67159171399092
4120,2015-11-16,137.65486560709795
